business_id,company_age_years,industry_healthcare,industry_retail,industry_technology,industry_other,annual_revenue_inr,gstr1_vs_3b_mismatch,itc_anomaly_ratio,gst_filing_regularity,gst_revenue_volatility,circular_trading_flag,avg_daily_balance_inr,emi_bounce_count,cash_deposit_ratio,inward_bounce_ratio,obligations_to_credit_ratio,credit_score,revenue_growth_yoy,ebitda_margin,interest_coverage_ratio,current_ratio,debt_to_equity,debtor_days,altman_z_score,legal_dispute_flag,litigation_to_revenue,auditor_qualification_flag,mca_compliance_score,sector_headwind_score,site_visit_sentiment,collateral_coverage_ratio,risk_score,risk_category,suggested_loan_limit_inr,suggested_interest_rate_pct,default
b886e16b-2818-49ef-b66d-4bc203fa52b8,21,1,0,0,0,3050784,0.2454,0.1915,6,0.4363,0,5000,4,0.4319,0.104,0.4497,353,-0.0688,0.0195,0.699,0.657,3.868,86,1.223,0,0.0,0,2,0.1477,-1,0.656,90.9,REJECT,69336,14.14,1
ae1d2855-7637-42f6-8611-5d905ab2bd7b,18,0,0,1,0,519075,0.0452,0.0873,11,0.1056,0,26629,0,0.2518,0.0174,0.2297,658,0.1571,0.1235,2.716,1.446,1.782,53,1.302,0,0.0,0,4,0.2285,0,1.288,13.6,LOW,224146,11.05,0
f1ce368a-be5f-49ad-9571-0b73c5f5ca52,10,0,0,1,0,943149,0.0449,0.0231,8,0.1886,0,48366,6,0.0886,0.0333,0.2072,674,0.2391,0.1222,3.043,1.535,1.602,50,1.549,0,0.0,0,4,0.2012,0,1.689,27.3,LOW,342963,11.59,0
66c40d8f-a91f-424f-ac9d-22fcb1368947,6,1,0,0,0,2972675,0.0883,0.0536,10,0.2678,0,93224,5,0.1966,0.0115,0.4469,465,0.0574,0.0416,1.747,1.059,1.808,56,1.689,0,0.0,0,2,0.0428,0,1.083,27.3,LOW,1080972,11.59,0
f0779631-cc86-416a-b220-e94b00e4984b,7,0,0,1,0,3249031,0.1477,0.1199,8,0.3131,0,107618,1,0.3045,0.1011,0.3961,496,0.037,0.0463,1.587,0.871,2.189,59,1.651,0,0.0,0,3,0.2078,0,0.957,36.4,MEDIUM,1033782,11.95,0
9b84561d-b817-488b-adf4-43a441492e50,12,1,0,0,0,1018435,0.0669,0.0771,9,0.2166,0,40411,0,0.2779,0.0197,0.3992,509,0.0344,0.0551,2.204,0.874,2.033,77,0.834,0,0.0,0,2,0.1485,0,0.847,22.7,LOW,393486,11.41,0
f347784f-ed6b-4501-99e4-8f534073fdee,18,0,0,0,1,4536125,0.0508,0.0862,12,0.1134,0,197137,0,0.1804,0.0,0.2136,714,0.1275,0.1577,1.613,1.112,0.694,37,3.256,0,0.0,0,5,0.2952,-1,1.635,4.5,LOW,2164968,10.68,0
3dc01707-c02f-4135-b215-8211c4b3fcac,11,1,0,0,0,2644133,0.1904,0.1654,6,0.4048,1,34983,1,0.4973,0.0818,0.532,306,-0.0997,0.0286,1.004,0.529,3.499,91,1.04,0,0.0,1,2,0.3169,1,0.594,72.7,HIGH,0,13.41,1
3a897ee1-54f2-484b-a66b-e01c9ec5c921,22,0,0,1,0,4032154,0.036,0.0034,10,0.1013,0,257616,5,0.0524,0.0,0.1342,760,0.2072,0.1938,4.787,2.392,0.481,22,4.253,0,0.0,0,5,0.307,0,1.866,13.6,LOW,1741157,11.05,0
baaed7db-3e96-4469-bdf8-1e0d17ca86cc,19,0,0,1,0,3443085,0.0089,0.0465,11,0.0728,0,157853,0,0.0863,0.0235,0.303,643,0.147,0.1781,3.259,1.242,2.55,41,2.46,0,0.0,0,3,0.3462,0,1.308,9.1,LOW,1565039,10.86,0
837b008e-f421-461e-b3cc-c3bf931b15cf,4,1,0,0,0,2426989,0.0423,0.0335,10,0.053,0,186601,5,0.1822,0.0832,0.1205,835,0.2126,0.2389,4.474,1.761,0.732,29,3.119,0,0.0,0,5,0.1775,1,1.719,13.6,LOW,1048018,11.05,0
42cc61c5-b994-472c-964a-7d9eebc8b1ca,19,1,0,0,0,3782144,0.2234,0.1619,4,0.3693,0,13363,7,0.4001,0.0657,0.6298,336,-0.0225,0.0315,0.883,0.764,4.018,82,1.619,0,0.0,0,3,0.2928,-1,0.607,90.9,REJECT,85957,14.14,1
3124362e-df42-4ce4-a298-52ee2274ac18,13,0,0,1,0,2121575,0.1523,0.1003,7,0.2919,0,40860,0,0.247,0.0709,0.2995,539,0.076,0.0611,1.994,0.978,1.872,55,1.376,0,0.0,0,2,0.1315,0,0.508,36.4,MEDIUM,337523,11.95,0
9b155cbb-9c5a-4cea-b47f-77fd9ec09f09,19,0,0,1,0,2386424,0.2116,0.186,5,0.316,0,51740,5,0.5052,0.032,0.5016,370,-0.1563,0.0141,1.396,0.661,3.288,92,0.968,1,0.4203,0,3,0.1713,-1,0.29,100.0,REJECT,0,14.5,1
1b6de657-21a2-48ec-aeb5-f340ee4fc2c1,2,0,0,1,0,3378622,0.1127,0.095,9,0.1043,0,107441,1,0.2808,0.0587,0.5006,509,0.0882,0.1008,1.48,1.282,2.539,56,2.14,0,0.0,0,3,0.1536,0,0.97,36.4,MEDIUM,1075016,11.95,0
fa40fff6-e3e3-4211-869d-46b9bdc8d4a2,9,0,1,0,0,4257671,0.0,0.0069,9,0.1062,0,273537,6,0.0768,0.0,0.1539,802,0.1597,0.1939,4.607,2.11,0.437,21,4.257,0,0.0,0,5,0.3103,0,2.114,13.6,LOW,1838540,11.05,0
18113e9f-9309-4a16-8e40-2de56f92271d,8,0,0,1,0,3638086,0.2114,0.1948,5,0.289,0,66198,4,0.4741,0.0658,0.4711,340,-0.1158,0.0284,1.471,0.594,3.331,80,1.477,0,0.0,0,2,0.2033,0,0.67,86.4,REJECT,124025,13.95,1
d1e52bbb-b80e-4d26-93a9-c17150a7a2e6,21,0,0,0,1,634379,0.0232,0.0025,12,0.02,0,43735,4,0.1342,0.0,0.1931,790,0.1337,0.1756,3.65,1.915,0.713,29,2.263,0,0.0,0,4,0.3163,0,1.656,13.6,LOW,273936,11.05,0
1bae831f-ddcb-4750-8e1c-a6d82da062d0,14,0,0,1,0,3791140,0.0542,0.0707,8,0.1084,0,132696,0,0.2833,0.0436,0.3715,481,0.076,0.0569,1.324,0.899,2.406,74,1.902,0,0.0,1,4,0.2345,0,0.611,22.7,LOW,1464758,11.41,0
43e241b4-ad9c-4fa7-934b-f50e7d2fd1c4,9,0,0,0,1,3003272,0.1775,0.1316,5,0.3907,0,39032,0,0.526,0.1012,0.4998,351,-0.0634,0.0496,1.386,0.875,4.242,105,1.447,1,0.7537,0,1,0.4396,-1,0.757,86.4,REJECT,102384,13.95,1
336dee05-49b8-4c73-a06c-9306e19bbee3,13,0,0,1,0,3280652,0.038,0.0737,9,0.0864,0,241141,0,0.02,0.0159,0.1142,783,0.0991,0.1605,4.937,1.938,0.951,22,3.086,0,0.0,0,5,0.078,1,1.687,0.0,LOW,1640326,10.5,0
b169e133-f122-492d-82b2-99093e3044d7,18,0,0,0,1,3988983,0.0156,0.0245,10,0.0687,0,336191,5,0.118,0.0,0.3461,760,0.2287,0.2298,4.709,1.641,0.992,51,3.451,0,0.0,0,4,0.2036,1,1.929,13.6,LOW,1722515,11.05,0
0954a5af-af13-4793-8e99-cb8a5b3458b0,6,0,1,0,0,161229,0.2022,0.1434,6,0.4195,0,5000,2,0.408,0.1286,0.5349,403,-0.1364,0.024,0.621,0.69,3.716,79,0.134,1,0.383,1,2,0.1546,1,0.678,81.8,REJECT,7328,13.77,1
428d75e4-b446-4768-b108-03ac475980f4,23,0,0,0,1,1888870,0.0179,0.0,8,0.1819,0,87194,5,0.2486,0.0,0.1645,671,0.1284,0.1355,2.447,1.093,1.745,55,1.683,0,0.0,0,5,0.2326,1,1.396,27.3,LOW,686861,11.59,0
41e6b7b0-6f98-45a3-9332-d0c397fb2a98,22,1,0,0,0,1302319,0.199,0.1754,7,0.4308,0,22551,7,0.4571,0.0148,0.6396,310,-0.0357,-0.0001,0.564,1.137,3.467,82,0.761,0,0.0,0,3,0.1145,-1,0.607,81.8,REJECT,59196,13.77,1
fcf3b3ec-5fc4-4d15-a783-443773ee1e3f,3,0,0,0,1,3798679,0.0434,0.0272,8,0.0804,0,164855,5,0.1464,0.0311,0.3167,691,0.1731,0.1396,3.419,1.207,1.372,36,2.601,0,0.0,0,5,0.2441,0,1.377,13.6,LOW,1640338,11.05,0
1cc3b476-77ba-4b72-8b87-e9d85087f3e9,10,0,1,0,0,3542087,0.0534,0.0396,11,0.1483,0,218734,3,0.2131,0.0,0.234,700,0.2269,0.1302,2.549,1.368,1.567,37,2.509,0,0.0,0,3,0.2589,1,1.276,0.0,LOW,1771043,10.5,0
37753e9f-fad7-4a00-9ffb-e49d8d29a94f,10,1,0,0,0,158452,0.1572,0.1411,4,0.2692,0,5000,1,0.4947,0.0926,0.494,446,-0.1319,0.0385,0.841,0.752,3.963,89,0.22,1,0.5826,1,2,0.1571,1,0.473,81.8,REJECT,7202,13.77,1
88446fbf-bd9e-4d89-80a5-f44775b7c33a,10,0,1,0,0,1295182,0.2624,0.2301,6,0.3385,0,13833,6,0.4821,0.0935,0.5904,443,-0.0531,0.0842,0.499,0.642,3.95,95,0.79,1,0.7136,0,3,0.3191,-1,0.407,100.0,REJECT,0,14.5,1
e2cdfe96-a290-4343-b1fc-818a12ae40a0,9,0,0,1,0,156371,0.1403,0.1367,8,0.2376,1,5000,2,0.2485,0.0742,0.3852,490,0.0334,0.0853,1.937,0.942,2.404,71,0.619,1,0.4354,0,2,0.1292,0,0.423,45.5,MEDIUM,0,12.32,1
5983e8aa-ebcc-48d5-8fb3-d4dde5ea3c72,12,0,1,0,0,392229,0.1501,0.0966,4,0.3813,1,7771,0,0.4258,0.1021,0.4344,375,-0.024,0.0162,0.585,0.784,3.807,80,0.245,1,0.4858,1,3,0.3621,1,0.564,81.8,REJECT,0,13.77,1
7dc38ec3-8613-4aae-9dda-e029d14e95d3,24,0,1,0,0,479125,0.0726,0.0866,9,0.1523,0,24729,6,0.1798,0.0,0.3872,717,0.1329,0.1187,2.761,1.705,1.422,35,1.497,0,0.0,0,4,0.3041,1,1.604,27.3,LOW,174227,11.59,0
40a11598-e3c7-4100-82b3-84ed66076e1b,8,1,0,0,0,2593762,0.1317,0.0937,8,0.2812,0,56243,0,0.2979,0.0357,0.374,551,0.0288,0.0979,0.927,1.154,2.514,55,1.745,0,0.0,0,4,0.2425,0,1.046,50.0,MEDIUM,648440,12.5,0
d61de475-121d-4455-81b6-65ffe1a7fb21,24,0,0,0,1,1057714,0.04,0.0,11,0.1852,0,52543,7,0.2175,0.0137,0.3697,615,0.0935,0.179,2.155,1.696,1.311,43,1.999,0,0.0,0,4,0.2869,1,1.346,13.6,LOW,456740,11.05,0
584ef302-7b67-4bcf-a50f-09411ac8384f,9,1,0,0,0,1054805,0.1811,0.1213,7,0.4577,0,5000,0,0.3493,0.1186,0.6267,343,-0.117,0.0485,0.803,0.491,3.427,87,0.479,0,0.0,0,1,0.122,0,0.453,63.6,HIGH,95891,13.05,0
1ab440ec-c7cc-4af3-964c-e6184191134a,17,1,0,0,0,3100742,0.1305,0.1087,10,0.2342,0,81342,0,0.3167,0.0324,0.3399,596,0.1093,0.1007,1.07,1.063,3.037,55,1.863,0,0.0,0,2,0.1709,0,1.099,36.4,MEDIUM,986599,11.95,0
4833c999-1bf2-431c-b365-35e228e3d855,8,1,0,0,0,3607166,0.0328,0.0066,11,0.1029,0,176216,7,0.1655,0.0,0.342,662,0.1476,0.1583,3.642,1.431,1.537,47,2.696,0,0.0,0,4,0.0,0,1.276,13.6,LOW,1557639,11.05,0
64136147-7e66-4b60-9344-0fc5b985ac3a,18,0,0,1,0,4153729,0.0565,0.0434,12,0.1623,0,237657,0,0.1381,0.0369,0.2409,633,0.1751,0.1826,1.975,1.47,1.554,67,3.031,0,0.0,0,4,0.2971,0,1.615,0.0,LOW,2076864,10.5,0
cd7eb616-c6c8-4f2c-bc30-8afa2c26c290,20,1,0,0,0,2725423,0.1066,0.092,8,0.1099,0,110909,0,0.1429,0.0253,0.168,624,0.1014,0.0815,2.48,1.675,0.921,39,2.4,0,0.0,0,3,0.2128,1,1.104,13.6,LOW,1176887,11.05,0
3ba5f203-712e-4d30-ad2d-fcfc087a75bd,17,0,1,0,0,1566997,0.0476,0.0344,8,0.2241,0,58466,5,0.1693,0.0236,0.2545,697,0.0806,0.16,2.807,1.356,1.376,40,1.897,0,0.0,0,4,0.2866,0,1.15,13.6,LOW,676658,11.05,0
9a3ef524-b0dc-4060-9c3c-1037f6d72a31,6,0,0,0,1,4198252,0.0125,0.0001,8,0.1358,0,167358,1,0.02,0.0,0.3039,603,0.0553,0.1695,2.654,1.319,1.403,50,2.94,0,0.0,0,4,0.2095,1,1.131,0.0,LOW,2099126,10.5,0
07e0fe91-5243-4c8d-bc4e-53566c93e401,10,1,0,0,0,1357750,0.0299,0.0,9,0.1217,0,50132,0,0.1449,0.0784,0.2522,713,0.1415,0.0998,2.358,1.507,1.168,39,1.723,1,0.38,0,5,0.0692,-1,1.004,27.3,LOW,493727,11.59,0
395ef788-852a-45d1-96c7-116957244f4d,1,0,0,0,1,1245835,0.0163,0.0135,9,0.1264,0,68202,4,0.1362,0.0,0.2616,733,0.0576,0.1134,2.417,1.044,1.509,51,1.358,0,0.0,0,3,0.1872,1,1.113,27.3,LOW,453030,11.59,0
f93187dc-0e42-4fca-89a5-f781c05885b3,21,0,0,0,1,3552937,0.053,0.0011,12,0.1859,0,199524,1,0.2066,0.0115,0.3486,659,0.2309,0.1145,2.404,1.353,1.328,37,2.5,0,0.0,0,3,0.1643,0,1.321,0.0,LOW,1776468,10.5,0
9180d56a-292a-4843-aba3-fc404f0a3352,1,1,0,0,0,4971158,0.0158,0.0,11,0.1421,0,238457,6,0.1397,0.0054,0.2864,613,0.0415,0.1181,2.685,1.373,1.532,63,3.031,0,0.0,0,4,0.0346,0,1.158,13.6,LOW,2146636,11.05,0
929cb80e-c92b-4d23-b995-b7cc883b936d,9,0,0,0,1,3581416,0.0258,0.0021,11,0.1179,0,193308,3,0.1692,0.0677,0.2294,623,0.1364,0.1255,3.581,1.216,1.549,48,2.419,0,0.0,0,4,0.0882,1,0.529,0.0,LOW,1790708,10.5,0
9d04257d-a686-49a2-8657-d6be826df5a8,20,0,0,0,1,1066755,0.0615,0.0444,6,0.3333,1,27621,0,0.3771,0.0,0.4421,505,0.144,0.0873,1.631,1.211,2.118,58,1.177,0,0.0,1,3,0.2709,0,1.115,22.7,LOW,0,11.41,1
ac5c1aad-8777-4d4f-905c-a7e6601a7d26,3,0,0,1,0,5177967,0.216,0.1686,6,0.3072,0,61441,2,0.4997,0.1459,0.5619,326,-0.0141,0.066,1.273,0.488,3.341,84,2.172,0,0.0,0,1,0.1891,-1,0.263,63.6,HIGH,470724,13.05,0
eafb2bc6-eef7-4225-a783-f1b8270a1069,24,1,0,0,0,3871352,0.0253,0.0394,10,0.0818,0,249494,5,0.1251,0.0328,0.05,850,0.2105,0.2324,4.703,1.973,0.831,24,3.71,0,0.0,0,5,0.2525,-1,1.918,18.2,LOW,1583734,11.23,0
41c8aa14-3c7e-4089-9274-c6700dad821b,6,0,0,0,1,3727041,0.0,0.0317,10,0.1126,0,240757,2,0.055,0.0125,0.2057,762,0.1419,0.1749,4.946,2.059,1.274,43,3.258,0,0.0,0,4,0.379,1,1.806,0.0,LOW,1863520,10.5,0
d2a652ff-291e-48be-8c3f-6dce3a883e3f,7,0,0,0,1,1557993,0.0278,0.0,9,0.02,0,87789,2,0.1072,0.0,0.2035,762,0.1171,0.1747,3.38,2.271,0.903,17,2.695,0,0.0,0,5,0.2413,1,2.223,0.0,LOW,778996,10.5,0
d9a642ad-afed-4faf-9b5d-a03cdfd07242,9,0,0,1,0,4310149,0.0986,0.1188,7,0.274,0,115346,1,0.2883,0.0566,0.4012,525,0.0962,0.1195,1.478,0.998,2.235,58,2.442,0,0.0,0,3,0.1802,-1,1.099,27.3,LOW,1567326,11.59,0
5952d74e-ab99-4e39-9a76-af38a615a13e,5,0,1,0,0,940008,0.0171,0.0,8,0.0972,0,42830,2,0.1702,0.0,0.3335,679,0.2104,0.1594,3.323,1.587,1.66,39,1.722,0,0.0,0,3,0.4382,1,1.199,13.6,LOW,405912,11.05,0
0173eba5-fb87-4d0b-a2ad-83831c066f18,16,0,1,0,0,1262300,0.1009,0.0841,12,0.1911,0,64127,5,0.2005,0.0783,0.2397,693,0.0937,0.1425,2.571,1.54,2.183,44,1.672,0,0.0,0,5,0.3141,1,1.16,40.9,MEDIUM,372952,12.14,0
c5c899e7-fa89-4f2c-9b66-9c1d655e90ff,2,1,0,0,0,714474,0.0688,0.0652,11,0.1019,0,33192,3,0.1502,0.0,0.3002,730,0.0517,0.1542,3.505,1.425,1.867,42,1.479,0,0.0,0,3,0.1636,1,1.601,13.6,LOW,308523,11.05,0
93659071-3b6a-4808-93e3-3afc36fe6912,3,1,0,0,0,1075224,0.0671,0.1026,8,0.2846,0,25714,2,0.3747,0.0234,0.306,532,-0.0975,0.0791,2.194,0.782,2.719,50,0.832,0,0.0,0,4,0.1015,0,0.605,45.5,MEDIUM,293242,12.32,0
9925ded5-da71-4d1e-8c3b-33dc7558d62b,3,1,0,0,0,3538351,0.2451,0.1853,7,0.4053,0,23678,5,0.442,0.0814,0.5744,432,-0.1088,0.0557,0.612,0.413,3.79,86,1.421,1,0.3494,0,3,0.1531,0,0.638,95.5,REJECT,40208,14.32,1
1203501c-2d35-4618-84b8-2fd80ccdac0e,20,0,0,1,0,2104557,0.0773,0.0259,11,0.1931,0,97471,1,0.2109,0.0013,0.3972,608,0.1132,0.1299,2.599,1.421,2.076,44,1.892,1,0.3507,0,3,0.2067,1,1.274,9.1,LOW,956616,10.86,0
fb696a1e-950f-44e5-9b4b-183ad556517e,23,1,0,0,0,3981474,0.224,0.209,8,0.3626,0,69363,0,0.5228,0.1118,0.4903,422,0.0459,0.0481,0.395,0.591,3.93,83,1.665,1,0.354,0,2,0.1221,-1,0.531,81.8,REJECT,180976,13.77,1
a015a4f6-0f46-44dc-812a-aa0e78369d43,10,0,0,1,0,4032023,0.2308,0.168,5,0.3384,1,19667,5,0.5016,0.1084,0.5044,409,-0.0096,-0.0053,0.548,0.884,3.727,96,1.647,0,0.0,0,1,0.2853,-1,0.671,90.9,REJECT,0,14.14,1
14ac928f-4471-4e0a-9566-05bb9a478839,22,0,0,0,1,1119484,0.1102,0.0809,8,0.2212,0,28639,6,0.2296,0.0803,0.3574,582,0.0683,0.0594,1.107,1.149,2.927,74,0.973,1,0.7816,0,3,0.2309,0,0.938,72.7,HIGH,152657,13.41,1
841966c0-132c-4167-abcb-60fb5641fc29,3,0,0,0,1,2500243,0.0374,0.0076,7,0.3236,0,66390,6,0.3222,0.0,0.4078,478,0.026,0.0597,1.772,0.963,2.067,64,1.483,0,0.0,0,4,0.3092,1,0.991,36.4,MEDIUM,795532,11.95,0
e2fe08da-178a-4f89-9f14-dec2a1f5b21e,15,1,0,0,0,1723303,0.0344,0.0203,11,0.115,0,70735,3,0.2225,0.0457,0.2162,645,0.085,0.1288,2.218,1.168,0.899,47,1.911,0,0.0,1,5,0.2927,1,1.328,0.0,LOW,861651,10.5,0
65dd897f-f305-4327-9cc0-b6f0759f06c9,14,0,0,0,1,715392,0.0128,0.0,9,0.0281,0,44889,3,0.1246,0.0803,0.2053,850,0.2843,0.1722,4.741,2.102,0.863,10,2.278,0,0.0,0,4,0.3249,1,1.884,0.0,LOW,357696,10.5,0
9235931d-91c3-4319-91a0-2eee815eb96c,23,0,0,1,0,2628503,0.1429,0.1279,9,0.2833,0,69753,3,0.2443,0.0436,0.4508,557,0.062,0.064,1.851,0.796,2.527,60,1.403,0,0.0,0,2,0.1363,0,0.919,45.5,MEDIUM,716864,12.32,0
378ac1ef-b7ff-49f9-855c-aef47b817607,4,0,0,1,0,2324681,0.03,0.0256,10,0.0402,0,137413,3,0.0471,0.0689,0.2121,796,0.0738,0.1546,3.836,1.848,0.582,40,2.94,0,0.0,0,5,0.2278,1,1.668,0.0,LOW,1162340,10.5,0
92728d97-d7d7-48f7-9e77-7bfcd3080cc6,10,0,0,0,1,2637714,0.0911,0.0592,9,0.2025,0,72096,3,0.3497,0.0285,0.2939,483,0.0096,0.0965,2.22,0.804,2.83,60,1.522,1,0.0836,0,3,0.4946,1,0.901,40.9,MEDIUM,779324,12.14,0
27d5a843-4acd-413c-ac6f-2951e24c394a,11,0,0,1,0,2752364,0.0373,0.0498,8,0.0778,0,109721,1,0.1419,0.0,0.3397,691,0.0685,0.1375,3.005,1.372,0.755,37,2.575,0,0.0,0,3,0.2031,1,1.157,0.0,LOW,1376182,10.5,0
53e8f81a-8590-44f4-acfd-9f6843d3cf76,11,0,0,1,0,1217694,0.2507,0.2057,8,0.3259,0,23849,2,0.435,0.0911,0.6062,385,-0.0828,-0.0112,1.1,0.934,3.286,112,0.569,1,0.7,0,2,0.2635,1,0.444,81.8,REJECT,55349,13.77,1
ca02b78f-3083-4bad-9d18-5f005dc4252d,8,0,0,1,0,1727966,0.0145,0.0,10,0.0759,0,142129,0,0.1588,0.0372,0.2298,765,0.2338,0.175,4.197,1.999,0.606,48,2.852,0,0.0,0,5,0.2004,0,1.733,0.0,LOW,863983,10.5,0
266db473-563a-4901-9e66-246f5e73ff2a,23,0,0,0,1,4785570,0.0191,0.0336,11,0.1622,0,191877,0,0.1776,0.0,0.3024,636,0.1136,0.1501,3.049,1.311,0.845,49,3.321,0,0.0,0,3,0.322,1,1.276,0.0,LOW,2392785,10.5,0
dd26bb10-002e-4541-bfc0-bb4818fd78b2,23,0,0,0,1,4114663,0.0317,0.0291,9,0.1976,0,203242,4,0.1437,0.0,0.2932,636,0.1154,0.1237,3.251,1.095,2.098,56,2.457,0,0.0,0,3,0.2937,1,1.307,13.6,LOW,1776786,11.05,0
30b407f1-2f12-4095-8235-979c6eee4782,9,0,1,0,0,1276320,0.1282,0.1304,10,0.2763,0,25724,1,0.2561,0.0691,0.4619,488,0.1288,0.0591,1.561,1.11,1.956,42,1.104,0,0.0,0,4,0.2686,0,1.083,27.3,LOW,464116,11.59,0
94a473e1-2e2d-4401-8550-46bbea59f675,8,1,0,0,0,2190979,0.1149,0.0944,9,0.2405,0,69979,1,0.3166,0.046,0.5154,522,0.0082,0.0778,2.401,0.844,2.265,57,1.342,0,0.0,0,4,0.1799,-1,0.8,40.9,MEDIUM,647334,12.14,0
88aa4ff6-26f7-4f91-8d8c-954b789ce2a7,12,0,0,0,1,4686338,0.2213,0.1612,7,0.3401,0,19049,6,0.3833,0.1061,0.4928,300,0.0619,0.0503,0.818,0.724,3.863,85,2.033,0,0.0,1,1,0.2022,0,0.639,68.2,HIGH,372776,13.23,1
4a8e080b-07db-4e4f-b38f-f6916058c082,17,1,0,0,0,3419478,0.0457,0.0325,9,0.1755,0,167681,3,0.1676,0.0254,0.3447,653,0.0797,0.0969,3.256,1.329,1.758,42,2.263,0,0.0,0,5,0.125,1,1.324,0.0,LOW,1709739,10.5,0
f744f82f-358c-49db-b5db-f33de24fc531,23,0,0,0,1,396105,0.0232,0.0346,9,0.2136,0,15849,8,0.1967,0.0237,0.2748,653,0.1254,0.1565,2.917,1.568,1.057,40,1.663,0,0.0,0,4,0.4529,-1,1.178,31.8,MEDIUM,135035,11.77,1
a0495bd4-8ce3-4c27-a196-44ed09331a98,15,0,1,0,0,3472462,0.2142,0.1559,4,0.3563,0,38614,4,0.515,0.0727,0.5422,434,-0.0669,0.016,1.034,0.669,3.773,64,1.385,0,0.0,0,1,0.3442,-1,0.615,90.9,REJECT,78919,14.14,1
1b7ebbd1-4467-4c21-8d84-9385b7aadb91,19,0,0,1,0,1540579,0.0001,0.0,12,0.0565,0,92116,2,0.1134,0.007,0.0878,846,0.2074,0.1995,3.831,1.988,0.916,33,2.614,0,0.0,0,5,0.1261,0,2.001,0.0,LOW,770289,10.5,0
49134105-adfa-48f7-9624-f75485ca2011,20,1,0,0,0,3847765,0.0912,0.0685,6,0.2004,1,117288,2,0.2643,0.0086,0.3829,582,0.0767,0.0789,1.748,1.097,3.433,70,2.065,0,0.0,0,2,0.1693,0,0.937,9.1,LOW,0,10.86,1
77a8f219-4717-4e8c-90e3-e049e62d2a1b,6,0,1,0,0,1116315,0.0804,0.0413,11,0.0777,0,44935,6,0.2389,0.0708,0.2202,658,0.146,0.1242,2.506,1.821,1.662,61,1.786,0,0.0,0,5,0.3057,1,1.345,27.3,LOW,405932,11.59,0
10665332-b00b-423a-9630-9b08f2db298c,5,1,0,0,0,1921384,0.1877,0.135,5,0.3833,0,31087,2,0.435,0.056,0.5222,411,-0.0952,0.0093,0.461,0.878,3.444,82,0.888,1,0.661,0,1,0.1587,0,0.459,81.8,REJECT,87335,13.77,1
5e4b9058-645f-49de-a982-84050d8ba0b9,8,1,0,0,0,107808,0.0193,0.0189,11,0.1789,0,5000,1,0.1182,0.0416,0.2141,685,0.0526,0.1314,3.498,1.382,1.157,36,1.293,0,0.0,0,4,0.0559,0,1.694,13.6,LOW,46553,11.05,0
39b44765-616b-4333-874a-0594a6234e38,18,0,0,0,1,3695673,0.1824,0.1699,7,0.3789,0,43375,2,0.4414,0.0659,0.5231,375,0.1002,0.0888,0.714,0.701,3.202,63,1.82,0,0.0,0,3,0.3624,-1,0.47,59.1,HIGH,377966,12.86,1
ad67f7b4-7e22-4a9d-9c18-7d6419abf8ba,21,0,0,1,0,2739268,0.0,0.0063,11,0.0736,0,185316,0,0.1519,0.0061,0.1556,771,0.171,0.1591,4.099,1.895,0.47,27,3.324,0,0.0,0,4,0.21,0,1.466,0.0,LOW,1369634,10.5,0
1f613e1d-1835-4cb5-aa5e-48a187f35a46,21,0,0,0,1,179425,0.2144,0.1706,6,0.4203,0,5000,7,0.4583,0.0709,0.5558,300,-0.008,0.0908,0.656,0.51,4.048,99,0.297,1,0.7181,0,2,0.2198,1,0.772,95.5,REJECT,2038,14.32,1
6c655d0b-c48e-4e79-b391-b143f869c218,15,0,0,0,1,3183681,0.2015,0.1446,7,0.3258,1,44260,5,0.4506,0.0501,0.4531,337,-0.1465,0.0322,0.28,0.589,3.507,83,1.303,0,0.0,0,3,0.3288,0,0.577,86.4,REJECT,0,13.95,1
90304298-3cbc-4081-8ddc-dd1a77a9baa7,3,1,0,0,0,3120381,0.1529,0.1442,7,0.2978,1,109844,3,0.3819,0.0088,0.3133,573,0.0332,0.0811,2.174,0.846,2.726,86,1.68,0,0.0,0,4,0.3048,0,0.839,54.5,MEDIUM,0,12.68,1
fc328a6f-ce1e-42d9-b5ae-25234ad45b5e,14,0,0,0,1,3209272,0.0315,0.0339,11,0.1481,0,130444,2,0.1084,0.0,0.3017,705,0.1124,0.1074,2.522,1.531,2.106,42,2.294,0,0.0,0,3,0.2363,1,1.191,0.0,LOW,1604636,10.5,0
c0f3795b-e90d-44cc-92b0-5833a9282e77,15,1,0,0,0,3770303,0.2587,0.1928,6,0.3196,1,76582,5,0.3857,0.0938,0.5022,440,-0.0216,0.0169,1.012,0.486,2.557,91,1.467,0,0.0,1,2,0.2106,-1,0.974,90.9,REJECT,0,14.14,1
e552ff80-08f2-4e69-a60f-1500d85a2573,13,0,0,1,0,4353469,0.129,0.1212,7,0.2796,0,152316,5,0.2192,0.058,0.4645,586,-0.1133,0.0649,2.142,1.267,3.012,51,2.33,1,0.3762,0,2,0.2334,1,0.971,50.0,MEDIUM,1088367,12.5,0
3bb20486-2639-400c-a175-74f7eceeae2c,21,0,0,0,1,1829995,0.0937,0.0862,9,0.2705,0,35792,4,0.3186,0.0678,0.4135,572,0.06,0.0486,1.4,1.15,2.522,67,1.239,0,0.0,0,4,0.3323,0,1.01,50.0,MEDIUM,457498,12.5,0
